Timestamp,MachineID,Temperature,Vibration,Pressure,Humidity,Failure
2024-01-01 00:00:00,M01,78,0.8913296033617462,40,51,0
2024-01-01 00:05:00,M02,59,0.7080220827552338,21,49,0
2024-01-01 00:10:00,M02,67,0.5922669262342494,24,37,0
2024-01-01 00:15:00,M02,77,0.8467868082588804,25,58,0
2024-01-01 00:20:00,M03,84,0.6455319084401318,31,37,0
2024-01-01 00:25:00,M01,92,0.3620298230066611,37,55,0
2024-01-01 00:30:00,M03,96,0.2863854263589141,49,59,0
2024-01-01 00:35:00,M02,80,0.23709500709641093,41,46,0
2024-01-01 00:40:00,M03,76,0.9095096912914914,41,49,0
2024-01-01 00:45:00,M02,60,0.7391218886182592,20,49,0
2024-01-01 00:50:00,M03,98,0.9436405943478887,49,52,1
2024-01-01 00:55:00,M02,98,0.6429626251434487,36,45,1
2024-01-01 01:00:00,M03,87,0.5260607933454213,49,43,0
2024-01-01 01:05:00,M03,54,0.1537448400738004,30,59,0
2024-01-01 01:10:00,M03,57,0.7044780533914268,29,40,0
2024-01-01 01:15:00,M01,83,0.623987883791408,38,36,0
2024-01-01 01:20:00,M03,97,0.9911880042288593,33,45,1
2024-01-01 01:25:00,M01,61,0.3152429000040188,45,42,0
2024-01-01 01:30:00,M02,87,0.5776636197581523,29,56,0
2024-01-01 01:35:00,M03,50,0.6858616016062654,34,44,0
2024-01-01 01:40:00,M02,80,0.6801320572681092,47,53,0
2024-01-01 01:45:00,M02,53,0.6051641886535625,38,45,0
2024-01-01 01:50:00,M03,98,0.7992352092945029,23,56,1
2024-01-01 01:55:00,M01,94,0.2844830885741348,21,50,0
2024-01-01 02:00:00,M03,99,0.7530644802469743,28,52,1
2024-01-01 02:05:00,M02,54,0.6577611142897802,29,53,0
2024-01-01 02:10:00,M02,79,0.906467600615116,47,38,0
2024-01-01 02:15:00,M03,73,0.8624749951302235,30,32,0
2024-01-01 02:20:00,M01,52,0.38363233521929796,33,48,0
2024-01-01 02:25:00,M01,60,0.3486135924776378,26,49,0
2024-01-01 02:30:00,M02,94,0.9834879914672031,42,34,1
2024-01-01 02:35:00,M02,53,0.5745386628237309,34,39,0
2024-01-01 02:40:00,M01,75,0.9157788675229931,41,46,0
2024-01-01 02:45:00,M03,76,0.24749292140243398,38,44,0
2024-01-01 02:50:00,M02,95,0.6785370233201569,41,52,1
2024-01-01 02:55:00,M01,92,0.8288741686245276,34,54,1
2024-01-01 03:00:00,M02,76,0.9526557246278021,49,37,0
2024-01-01 03:05:00,M03,91,0.40360612691532116,47,44,0
2024-01-01 03:10:00,M01,99,0.7524830529316472,43,50,1
2024-01-01 03:15:00,M02,55,0.5849317081356572,27,59,0
2024-01-01 03:20:00,M03,64,0.1545660334598214,30,43,0
2024-01-01 03:25:00,M02,79,0.7209997635780491,48,49,0
2024-01-01 03:30:00,M03,91,0.721086902414059,28,57,1
2024-01-01 03:35:00,M03,86,0.9375461243618833,34,36,1
2024-01-01 03:40:00,M01,86,0.5475812015520752,20,50,0
2024-01-01 03:45:00,M03,91,0.30722582863946324,49,52,0
2024-01-01 03:50:00,M02,86,0.14010744110381124,20,41,0
2024-01-01 03:55:00,M03,84,0.47407796801731517,38,46,0
2024-01-01 04:00:00,M03,72,0.37172503006975166,22,46,0
2024-01-01 04:05:00,M01,55,0.784979475421488,29,39,0
2024-01-01 04:10:00,M03,53,0.41884098835694195,27,59,0
2024-01-01 04:15:00,M03,67,0.9541640766833596,34,58,0
2024-01-01 04:20:00,M02,58,0.9660791826890058,29,48,0
2024-01-01 04:25:00,M01,98,0.6588177311959372,20,43,1
2024-01-01 04:30:00,M01,78,0.9357942583133946,48,40,0
2024-01-01 04:35:00,M01,62,0.784768910063046,37,31,0
2024-01-01 04:40:00,M03,96,0.5921736768776136,21,47,0
2024-01-01 04:45:00,M01,66,0.26227714188050033,38,36,0
2024-01-01 04:50:00,M03,94,0.512738149162456,32,41,0
2024-01-01 04:55:00,M03,81,0.6047870170263558,41,55,0
2024-01-01 05:00:00,M02,97,0.8775654226615092,20,31,1
2024-01-01 05:05:00,M02,71,0.5332000388820984,21,56,0
2024-01-01 05:10:00,M02,53,0.907907205410161,48,49,0
2024-01-01 05:15:00,M02,54,0.706914081121122,35,47,0
2024-01-01 05:20:00,M02,86,0.22329915674830425,34,35,0
2024-01-01 05:25:00,M03,90,0.9954832323925836,32,53,1
2024-01-01 05:30:00,M03,98,0.5745093946785214,35,39,0
2024-01-01 05:35:00,M01,62,0.45267246676817097,36,49,0
2024-01-01 05:40:00,M03,83,0.6932023880225738,40,44,0
2024-01-01 05:45:00,M03,94,0.19800398258293517,48,34,0
2024-01-01 05:50:00,M02,71,0.6728847820780189,48,49,0
2024-01-01 05:55:00,M03,72,0.5484124004493457,26,32,0
2024-01-01 06:00:00,M02,52,0.46600666299872484,43,34,0
2024-01-01 06:05:00,M01,91,0.9577180190610093,45,59,1
2024-01-01 06:10:00,M01,83,0.5702857450588479,36,54,0
2024-01-01 06:15:00,M03,81,0.2972057315229446,26,37,0
2024-01-01 06:20:00,M01,94,0.5130671314395688,32,37,0
2024-01-01 06:25:00,M03,98,0.9274486641154054,24,37,1
2024-01-01 06:30:00,M01,70,0.25848592419753524,45,41,0
2024-01-01 06:35:00,M02,95,0.2925613348194132,36,53,0
2024-01-01 06:40:00,M02,93,0.11172661098137537,22,52,0
2024-01-01 06:45:00,M02,70,0.11277104445619046,26,37,0
2024-01-01 06:50:00,M02,93,0.8464524642626613,45,40,1
2024-01-01 06:55:00,M03,60,0.7589103461586603,36,43,0
2024-01-01 07:00:00,M01,88,0.41953695080676245,26,37,0
2024-01-01 07:05:00,M03,53,0.7284800415048155,40,58,0
2024-01-01 07:10:00,M02,50,0.45568533367897324,20,59,0
2024-01-01 07:15:00,M03,77,0.9576071163980447,36,53,0
2024-01-01 07:20:00,M01,73,0.9703474132834313,49,57,0
2024-01-01 07:25:00,M03,84,0.4535143982284091,36,39,0
2024-01-01 07:30:00,M01,62,0.8687997157067813,30,36,0
2024-01-01 07:35:00,M03,96,0.7957801375277196,44,57,1
2024-01-01 07:40:00,M01,83,0.3789999434546104,46,46,0
2024-01-01 07:45:00,M01,60,0.3088358460109954,48,33,0
2024-01-01 07:50:00,M02,85,0.5124111853535505,22,58,0
2024-01-01 07:55:00,M01,66,0.8032139565529656,34,42,0
2024-01-01 08:00:00,M02,84,0.9641510062558709,48,33,0
2024-01-01 08:05:00,M02,67,0.7872211619799153,40,34,0
2024-01-01 08:10:00,M02,89,0.869686286516533,30,55,1
2024-01-01 08:15:00,M03,71,0.6427578755534649,45,51,0
2024-01-01 08:20:00,M03,73,0.8518670477579133,47,33,0
2024-01-01 08:25:00,M03,68,0.8059787722030759,35,47,0
2024-01-01 08:30:00,M03,86,0.43928698773365205,44,35,0
2024-01-01 08:35:00,M01,88,0.596791271908649,41,53,0
2024-01-01 08:40:00,M01,70,0.8242778097907254,47,53,0
2024-01-01 08:45:00,M03,57,0.14145106077096076,28,52,0
2024-01-01 08:50:00,M01,77,0.8272713541202469,43,51,0
2024-01-01 08:55:00,M01,54,0.2600993116441211,43,31,0
2024-01-01 09:00:00,M02,66,0.5632152554092951,20,52,0
2024-01-01 09:05:00,M02,86,0.8274478956003438,48,40,1
2024-01-01 09:10:00,M02,85,0.32843897034102537,44,57,0
2024-01-01 09:15:00,M02,68,0.3212266953755377,41,43,0
2024-01-01 09:20:00,M01,76,0.46248795861602665,35,59,0
2024-01-01 09:25:00,M03,83,0.9051785178198711,28,34,0
2024-01-01 09:30:00,M01,60,0.1003985032934871,38,35,0
2024-01-01 09:35:00,M01,94,0.9112447869777415,31,39,1
2024-01-01 09:40:00,M01,96,0.23842632217744703,38,37,0
2024-01-01 09:45:00,M02,61,0.9910777384607339,41,43,0
2024-01-01 09:50:00,M02,70,0.9593622937346212,28,53,0
2024-01-01 09:55:00,M02,60,0.545207670632155,26,32,0
2024-01-01 10:00:00,M03,88,0.5614482230313653,33,41,0
2024-01-01 10:05:00,M01,77,0.5333944062482688,48,45,0
2024-01-01 10:10:00,M03,54,0.6718992810935703,38,57,0
2024-01-01 10:15:00,M02,66,0.18164953201143794,38,59,0
2024-01-01 10:20:00,M03,69,0.12935615350740987,21,52,0
2024-01-01 10:25:00,M01,90,0.15193263557430897,28,46,0
2024-01-01 10:30:00,M01,95,0.4999288143173629,32,30,0
2024-01-01 10:35:00,M02,61,0.34799314529753506,34,52,0
2024-01-01 10:40:00,M02,55,0.6598356061338944,22,39,0
2024-01-01 10:45:00,M03,66,0.9931980604373011,30,54,0
2024-01-01 10:50:00,M02,68,0.4476908557688193,40,52,0
2024-01-01 10:55:00,M02,75,0.616457128694062,33,39,0
2024-01-01 11:00:00,M01,97,0.47404350631660197,49,50,0
2024-01-01 11:05:00,M02,93,0.8625445009496734,44,53,1
2024-01-01 11:10:00,M02,93,0.9120127631160143,27,31,1
2024-01-01 11:15:00,M01,81,0.8896200509847341,37,38,0
2024-01-01 11:20:00,M01,55,0.9769350148113318,38,51,0
2024-01-01 11:25:00,M03,85,0.12476726662637377,35,42,0
2024-01-01 11:30:00,M02,87,0.8558345459309779,21,54,1
2024-01-01 11:35:00,M01,60,0.7765949557351839,27,45,0
2024-01-01 11:40:00,M03,82,0.3058249684603283,41,47,0
2024-01-01 11:45:00,M03,73,0.9606880840487748,25,48,0
2024-01-01 11:50:00,M02,72,0.23336013540695094,31,41,0
2024-01-01 11:55:00,M02,64,0.7115949344205176,34,37,0
2024-01-01 12:00:00,M03,76,0.30240119513432123,44,46,0
2024-01-01 12:05:00,M01,60,0.4882425838966672,27,44,0
2024-01-01 12:10:00,M03,99,0.747243907250112,23,39,1
2024-01-01 12:15:00,M02,66,0.606992177829742,34,44,0
2024-01-01 12:20:00,M01,63,0.4847516481953006,47,44,0
2024-01-01 12:25:00,M01,76,0.3937045878387885,39,52,0
2024-01-01 12:30:00,M03,67,0.8556936901379113,44,36,0
2024-01-01 12:35:00,M02,77,0.22943291528333234,36,42,0
2024-01-01 12:40:00,M03,96,0.48709258887682005,32,46,0
2024-01-01 12:45:00,M03,96,0.9133818145976279,37,38,1
2024-01-01 12:50:00,M03,53,0.8612645954139709,21,37,0
2024-01-01 12:55:00,M01,56,0.46084758622574207,32,49,0
2024-01-01 13:00:00,M01,94,0.7867975272411775,32,55,1
2024-01-01 13:05:00,M02,84,0.8408447476379733,41,56,0
2024-01-01 13:10:00,M02,97,0.8999986816032668,34,50,1
2024-01-01 13:15:00,M03,58,0.5900551921443052,39,47,0
2024-01-01 13:20:00,M03,57,0.28401479744924063,48,42,0
2024-01-01 13:25:00,M03,94,0.3297781688535385,46,45,0
2024-01-01 13:30:00,M02,66,0.36612520663744386,29,38,0
2024-01-01 13:35:00,M01,66,0.634422232728654,48,41,0
2024-01-01 13:40:00,M01,98,0.1295286617157476,22,41,0
2024-01-01 13:45:00,M03,82,0.6724382219019714,38,35,0
2024-01-01 13:50:00,M03,81,0.4279188145854088,22,48,0
2024-01-01 13:55:00,M03,57,0.36571762224067794,41,57,0
2024-01-01 14:00:00,M03,68,0.8915469136553137,33,36,0
2024-01-01 14:05:00,M02,87,0.514002156022719,27,54,0
2024-01-01 14:10:00,M01,52,0.1855477409794235,46,32,0
2024-01-01 14:15:00,M03,54,0.8440720912236224,42,45,0
2024-01-01 14:20:00,M02,62,0.14287713169285596,49,47,0
2024-01-01 14:25:00,M03,96,0.754074301751377,23,45,1
2024-01-01 14:30:00,M03,95,0.7965155995935986,46,52,1
2024-01-01 14:35:00,M01,80,0.41734234533597236,47,36,0
2024-01-01 14:40:00,M03,65,0.842309070650008,39,33,0
2024-01-01 14:45:00,M01,99,0.5640934652708081,30,56,0
2024-01-01 14:50:00,M01,81,0.5169642879455172,45,54,0
2024-01-01 14:55:00,M01,71,0.1408629533218233,30,59,0
2024-01-01 15:00:00,M02,78,0.36102627428401535,46,37,0
2024-01-01 15:05:00,M02,71,0.9379089737967699,49,42,0
2024-01-01 15:10:00,M01,92,0.45264156695515,30,42,0
2024-01-01 15:15:00,M03,52,0.5920304685010915,21,46,0
2024-01-01 15:20:00,M01,59,0.5788195110858266,49,46,0
2024-01-01 15:25:00,M03,91,0.631387980840424,36,34,1
2024-01-01 15:30:00,M01,70,0.15519786007895436,28,35,0
2024-01-01 15:35:00,M03,65,0.4259586293188554,47,48,0
2024-01-01 15:40:00,M02,61,0.7508154464942988,47,42,0
2024-01-01 15:45:00,M03,51,0.28050422596568464,21,54,0
2024-01-01 15:50:00,M01,90,0.2832205397917244,48,57,0
2024-01-01 15:55:00,M02,73,0.10908154602012227,43,55,0
2024-01-01 16:00:00,M03,84,0.49373373394738873,34,43,0
2024-01-01 16:05:00,M03,79,0.8944609426060798,35,51,0
2024-01-01 16:10:00,M03,79,0.14671084922857813,44,33,0
2024-01-01 16:15:00,M03,96,0.2720068385464024,23,57,0
2024-01-01 16:20:00,M03,84,0.3790760845084796,27,36,0
2024-01-01 16:25:00,M02,68,0.7585522629077915,28,37,0
2024-01-01 16:30:00,M02,99,0.6765720335223279,45,54,1
2024-01-01 16:35:00,M02,57,0.47434951412366955,45,42,0
2024-01-01 16:40:00,M02,75,0.7831620453325381,24,56,0
2024-01-01 16:45:00,M01,98,0.6486679104912118,35,35,1
2024-01-01 16:50:00,M02,89,0.9064367196914972,32,35,1
2024-01-01 16:55:00,M03,56,0.8362240742248237,49,53,0
2024-01-01 17:00:00,M03,79,0.3275322454802805,26,57,0
2024-01-01 17:05:00,M02,56,0.3442947198707802,45,50,0
2024-01-01 17:10:00,M03,52,0.21282082821314707,39,59,0
2024-01-01 17:15:00,M02,50,0.4032682531457109,36,32,0
2024-01-01 17:20:00,M03,85,0.9995895268471848,22,57,0
2024-01-01 17:25:00,M01,74,0.4651760517535549,24,32,0
2024-01-01 17:30:00,M01,86,0.29843959122019575,38,42,0
2024-01-01 17:35:00,M02,50,0.7862345960279977,31,51,0
2024-01-01 17:40:00,M02,64,0.5882239031163905,48,31,0
2024-01-01 17:45:00,M02,86,0.2346413045742573,46,45,0
2024-01-01 17:50:00,M03,62,0.44262071304477923,26,51,0
2024-01-01 17:55:00,M02,89,0.473022743985409,47,58,0
2024-01-01 18:00:00,M01,57,0.7784467305122967,28,35,0
2024-01-01 18:05:00,M03,54,0.11860423200271403,47,37,0
2024-01-01 18:10:00,M02,58,0.3421176821184794,25,52,0
2024-01-01 18:15:00,M03,50,0.5658366711839699,48,37,0
2024-01-01 18:20:00,M03,85,0.34196206820755903,45,59,0
2024-01-01 18:25:00,M02,84,0.665590642677099,36,54,0
2024-01-01 18:30:00,M03,51,0.533680731347155,35,35,0
2024-01-01 18:35:00,M01,89,0.42553922937362254,42,43,0
2024-01-01 18:40:00,M01,72,0.954287764183461,22,32,0
2024-01-01 18:45:00,M03,58,0.6689435492678116,40,39,0
2024-01-01 18:50:00,M02,83,0.2169472350411471,45,32,0
2024-01-01 18:55:00,M03,95,0.6040825276990559,23,56,1
2024-01-01 19:00:00,M01,63,0.8026586678808109,29,41,0
2024-01-01 19:05:00,M03,53,0.7376407277435176,24,46,0
2024-01-01 19:10:00,M03,79,0.25488030636573344,40,56,0
2024-01-01 19:15:00,M01,80,0.975177999136093,41,58,0
2024-01-01 19:20:00,M03,87,0.5039322811719454,49,34,0
2024-01-01 19:25:00,M03,60,0.24312250336623517,29,59,0
2024-01-01 19:30:00,M02,84,0.26217617871533316,31,49,0
2024-01-01 19:35:00,M02,57,0.18841149297017246,29,54,0
2024-01-01 19:40:00,M01,52,0.8231662975914409,48,38,0
2024-01-01 19:45:00,M01,63,0.2098274448896638,32,59,0
2024-01-01 19:50:00,M01,62,0.21261273142757225,30,50,0
2024-01-01 19:55:00,M02,94,0.8654244532847539,41,55,1
2024-01-01 20:00:00,M01,81,0.41014367600280366,35,49,0
2024-01-01 20:05:00,M01,83,0.1277721138772652,27,36,0
2024-01-01 20:10:00,M01,94,0.1467057695665698,27,51,0
2024-01-01 20:15:00,M02,68,0.227953402033506,46,33,0
2024-01-01 20:20:00,M03,87,0.29205401317812063,44,42,0
2024-01-01 20:25:00,M01,65,0.6986315748145648,27,42,0
2024-01-01 20:30:00,M03,51,0.24159365200164543,32,39,0
2024-01-01 20:35:00,M01,89,0.2069869520593648,46,47,0
2024-01-01 20:40:00,M03,66,0.7882472273286513,21,46,0
